Country,Country code,Category,hour_of_day,value
멕시코,MEX,교육,16,0.0298
멕시코,MEX,엔터테인먼트,16,0.8264
멕시코,MEX,가족 및 관계,16,
멕시코,MEX,금융,16,
멕시코,MEX,음식 및 음료,16,
멕시코,MEX,생성형 AI,16,0.6056
멕시코,MEX,그래픽 및 디자인,16,0.8535
멕시코,MEX,건강 및 피트니스,16,0.8202
멕시코,MEX,라이프스타일,16,0.8003
멕시코,MEX,의료,16,
멕시코,MEX,음악,16,
멕시코,MEX,뉴스 및 잡지,16,0.3981
멕시코,MEX,사진 및 비디오,16,0.7813
멕시코,MEX,생산성,16,
멕시코,MEX,부동산,16,
멕시코,MEX,RMG,16,
멕시코,MEX,쇼핑,16,
멕시코,MEX,소셜,16,
멕시코,MEX,소셜 미디어,16,0.6511
멕시코,MEX,스포츠,16,0.2713
멕시코,MEX,도구,16,0.9647
멕시코,MEX,여행,16,0.7435
멕시코,MEX,여행 및 내비게이션,16,
멕시코,MEX,유틸리티 및 생산성,16,0.731
멕시코,MEX,날씨,16,
멕시코,MEX,예술 및 디자인,17,
멕시코,MEX,자동차,17,
멕시코,MEX,도서 및 참고자료,17,0.5193
멕시코,MEX,비즈니스,17,0.8569
멕시코,MEX,교육,17,0.0906
멕시코,MEX,엔터테인먼트,17,0.7259
멕시코,MEX,가족 및 관계,17,
멕시코,MEX,금융,17,
멕시코,MEX,음식 및 음료,17,
멕시코,MEX,생성형 AI,17,0.618
멕시코,MEX,그래픽 및 디자인,17,0.9185
멕시코,MEX,건강 및 피트니스,17,0.8387
멕시코,MEX,라이프스타일,17,0.7679
멕시코,MEX,의료,17,
멕시코,MEX,음악,17,
멕시코,MEX,뉴스 및 잡지,17,1.9338
멕시코,MEX,사진 및 비디오,17,0.8059
멕시코,MEX,생산성,17,
멕시코,MEX,부동산,17,
멕시코,MEX,RMG,17,
멕시코,MEX,쇼핑,17,
멕시코,MEX,소셜,17,
멕시코,MEX,소셜 미디어,17,0.7127
멕시코,MEX,스포츠,17,0.3311
멕시코,MEX,도구,17,0.7523
멕시코,MEX,여행,17,0.7741
멕시코,MEX,여행 및 내비게이션,17,
멕시코,MEX,유틸리티 및 생산성,17,0.7843
멕시코,MEX,날씨,17,
멕시코,MEX,예술 및 디자인,18,
멕시코,MEX,자동차,18,
멕시코,MEX,도서 및 참고자료,18,0.465
멕시코,MEX,비즈니스,18,0.5111
멕시코,MEX,교육,18,0.1508
멕시코,MEX,엔터테인먼트,18,0.895
멕시코,MEX,가족 및 관계,18,
멕시코,MEX,금융,18,
멕시코,MEX,음식 및 음료,18,
멕시코,MEX,생성형 AI,18,0.646
멕시코,MEX,그래픽 및 디자인,18,0.9635
멕시코,MEX,건강 및 피트니스,18,0.8315
멕시코,MEX,라이프스타일,18,0.8377
멕시코,MEX,의료,18,
멕시코,MEX,음악,18,
멕시코,MEX,뉴스 및 잡지,18,0.8435
멕시코,MEX,사진 및 비디오,18,0.8693
멕시코,MEX,생산성,18,
멕시코,MEX,부동산,18,
멕시코,MEX,RMG,18,
멕시코,MEX,쇼핑,18,
멕시코,MEX,소셜,18,
멕시코,MEX,소셜 미디어,18,0.6353
멕시코,MEX,스포츠,18,0.6522
멕시코,MEX,도구,18,0.7507
멕시코,MEX,여행,18,0.6437
멕시코,MEX,여행 및 내비게이션,18,
멕시코,MEX,유틸리티 및 생산성,18,0.8555
멕시코,MEX,날씨,18,
멕시코,MEX,예술 및 디자인,19,
멕시코,MEX,자동차,19,
멕시코,MEX,도서 및 참고자료,19,0.3306
멕시코,MEX,비즈니스,19,0.4328
멕시코,MEX,교육,19,0.3988
멕시코,MEX,엔터테인먼트,19,0.9969
멕시코,MEX,가족 및 관계,19,
멕시코,MEX,금융,19,
멕시코,MEX,음식 및 음료,19,
멕시코,MEX,생성형 AI,19,0.8074
멕시코,MEX,그래픽 및 디자인,19,1.0151
멕시코,MEX,건강 및 피트니스,19,0.8977
멕시코,MEX,라이프스타일,19,0.9929
멕시코,MEX,의료,19,
멕시코,MEX,음악,19,
멕시코,MEX,뉴스 및 잡지,19,0.7861
멕시코,MEX,사진 및 비디오,19,0.9285
멕시코,MEX,생산성,19,
멕시코,MEX,부동산,19,
멕시코,MEX,RMG,19,
멕시코,MEX,쇼핑,19,
멕시코,MEX,소셜,19,
멕시코,MEX,소셜 미디어,19,0.6226
멕시코,MEX,스포츠,19,1.0213
멕시코,MEX,도구,19,0.907
멕시코,MEX,여행,19,0.5021
멕시코,MEX,여행 및 내비게이션,19,
멕시코,MEX,유틸리티 및 생산성,19,0.9119
멕시코,MEX,날씨,19,
멕시코,MEX,예술 및 디자인,20,
멕시코,MEX,자동차,20,
멕시코,MEX,도서 및 참고자료,20,0.9282
멕시코,MEX,비즈니스,20,0.2975
멕시코,MEX,교육,20,0.8786
멕시코,MEX,엔터테인먼트,20,0.9969
멕시코,MEX,가족 및 관계,20,
멕시코,MEX,금융,20,
멕시코,MEX,음식 및 음료,20,
멕시코,MEX,생성형 AI,20,1.0515
멕시코,MEX,그래픽 및 디자인,20,1.2175
멕시코,MEX,건강 및 피트니스,20,0.9887
멕시코,MEX,라이프스타일,20,1.1971
멕시코,MEX,의료,20,
멕시코,MEX,음악,20,
멕시코,MEX,뉴스 및 잡지,20,0.6002
멕시코,MEX,사진 및 비디오,20,1.1945
멕시코,MEX,생산성,20,
멕시코,MEX,부동산,20,
멕시코,MEX,RMG,20,
멕시코,MEX,쇼핑,20,
멕시코,MEX,소셜,20,
멕시코,MEX,소셜 미디어,20,0.6655
멕시코,MEX,스포츠,20,1.1496
멕시코,MEX,도구,20,1.0908
멕시코,MEX,여행,20,0.2961
멕시코,MEX,여행 및 내비게이션,20,
멕시코,MEX,유틸리티 및 생산성,20,1.0584
멕시코,MEX,날씨,20,
멕시코,MEX,예술 및 디자인,21,
멕시코,MEX,자동차,21,
멕시코,MEX,도서 및 참고자료,21,1.0229
멕시코,MEX,비즈니스,21,0.3126
멕시코,MEX,교육,21,1.6559
멕시코,MEX,엔터테인먼트,21,0.9068
멕시코,MEX,가족 및 관계,21,
멕시코,MEX,금융,21,
멕시코,MEX,음식 및 음료,21,
멕시코,MEX,생성형 AI,21,1.4229
멕시코,MEX,그래픽 및 디자인,21,1.3243
멕시코,MEX,건강 및 피트니스,21,1.1731
멕시코,MEX,라이프스타일,21,1.2849
멕시코,MEX,의료,21,
멕시코,MEX,음악,21,
멕시코,MEX,뉴스 및 잡지,21,0.2559
멕시코,MEX,사진 및 비디오,21,1.2849
멕시코,MEX,생산성,21,
멕시코,MEX,부동산,21,
멕시코,MEX,RMG,21,
멕시코,MEX,쇼핑,21,
멕시코,MEX,소셜,21,
멕시코,MEX,소셜 미디어,21,0.9257
멕시코,MEX,스포츠,21,1.0634
멕시코,MEX,도구,21,1.1025
멕시코,MEX,여행,21,0.116
멕시코,MEX,여행 및 내비게이션,21,
멕시코,MEX,유틸리티 및 생산성,21,1.1762
멕시코,MEX,날씨,21,
멕시코,MEX,예술 및 디자인,22,
멕시코,MEX,자동차,22,
멕시코,MEX,도서 및 참고자료,22,1.5203
멕시코,MEX,비즈니스,22,-0.0396
멕시코,MEX,교육,22,2.7256
멕시코,MEX,엔터테인먼트,22,0.5386
멕시코,MEX,가족 및 관계,22,
멕시코,MEX,금융,22,
멕시코,MEX,음식 및 음료,22,
멕시코,MEX,생성형 AI,22,1.5915
멕시코,MEX,그래픽 및 디자인,22,1.1499
멕시코,MEX,건강 및 피트니스,22,1.0471
멕시코,MEX,라이프스타일,22,0.9204
멕시코,MEX,의료,22,
멕시코,MEX,음악,22,
멕시코,MEX,뉴스 및 잡지,22,-0.3042
멕시코,MEX,사진 및 비디오,22,1.245
멕시코,MEX,생산성,22,
멕시코,MEX,부동산,22,
멕시코,MEX,RMG,22,
멕시코,MEX,쇼핑,22,
멕시코,MEX,소셜,22,
멕시코,MEX,소셜 미디어,22,1.3142
멕시코,MEX,스포츠,22,0.5975
멕시코,MEX,도구,22,0.8291
멕시코,MEX,여행,22,-0.1343
멕시코,MEX,여행 및 내비게이션,22,
멕시코,MEX,유틸리티 및 생산성,22,1.0033
멕시코,MEX,날씨,22,
멕시코,MEX,예술 및 디자인,23,
멕시코,MEX,자동차,23,
멕시코,MEX,도서 및 참고자료,23,1.4202
멕시코,MEX,비즈니스,23,-0.5493
멕시코,MEX,교육,23,2.2728
멕시코,MEX,엔터테인먼트,23,0.0246
멕시코,MEX,가족 및 관계,23,
멕시코,MEX,금융,23,
멕시코,MEX,음식 및 음료,23,
멕시코,MEX,생성형 AI,23,1.3382
멕시코,MEX,그래픽 및 디자인,23,0.5574
멕시코,MEX,건강 및 피트니스,23,0.5784
멕시코,MEX,라이프스타일,23,0.294
멕시코,MEX,의료,23,
멕시코,MEX,음악,23,
멕시코,MEX,뉴스 및 잡지,23,-0.9342
멕시코,MEX,사진 및 비디오,23,0.7994
멕시코,MEX,생산성,23,
멕시코,MEX,부동산,23,
멕시코,MEX,RMG,23,
멕시코,MEX,쇼핑,23,
멕시코,MEX,소셜,23,
멕시코,MEX,소셜 미디어,23,1.4
멕시코,MEX,스포츠,23,-0.0189
멕시코,MEX,도구,23,0.239
멕시코,MEX,여행,23,-0.4919
멕시코,MEX,여행 및 내비게이션,23,
멕시코,MEX,유틸리티 및 생산성,23,0.3885
멕시코,MEX,날씨,23,
미국,USA,예술 및 디자인,0,
미국,USA,자동차,0,-0.1433
미국,USA,도서 및 참고자료,0,0.4485
미국,USA,비즈니스,0,-0.9207
미국,USA,교육,0,-0.5411
미국,USA,엔터테인먼트,0,-0.7012
미국,USA,가족 및 관계,0,-1.5625
미국,USA,금융,0,-1.1972
미국,USA,음식 및 음료,0,0.2071
미국,USA,생성형 AI,0,-0.1397
미국,USA,그래픽 및 디자인,0,-0.1078
미국,USA,건강 및 피트니스,0,-0.8554
미국,USA,라이프스타일,0,-1.2214
미국,USA,의료,0,
미국,USA,음악,0,
미국,USA,뉴스 및 잡지,0,-1.4851
미국,USA,사진 및 비디오,0,-0.1135
미국,USA,생산성,0,
미국,USA,부동산,0,
미국,USA,RMG,0,-0.6149
미국,USA,쇼핑,0,-0.7959
미국,USA,소셜,0,
미국,USA,소셜 미디어,0,0.0586
미국,USA,스포츠,0,-0.8481
미국,USA,도구,0,-0.3737
미국,USA,여행,0,-1.0114
미국,USA,여행 및 내비게이션,0,
미국,USA,유틸리티 및 생산성,0,-1.3669
미국,USA,날씨,0,
미국,USA,예술 및 디자인,1,
미국,USA,자동차,1,-0.8554
미국,USA,도서 및 참고자료,1,-0.3475
미국,USA,비즈니스,1,-1.3524
미국,USA,교육,1,-1.0161
미국,USA,엔터테인먼트,1,-1.2348
미국,USA,가족 및 관계,1,-1.8245
미국,USA,금융,1,-1.4716
미국,USA,음식 및 음료,1,-0.5888
미국,USA,생성형 AI,1,-0.8093
미국,USA,그래픽 및 디자인,1,-0.7321
미국,USA,건강 및 피트니스,1,-1.3865
미국,USA,라이프스타일,1,-1.492
미국,USA,의료,1,
미국,USA,음악,1,
미국,USA,뉴스 및 잡지,1,-1.7324
미국,USA,사진 및 비디오,1,-0.8255
미국,USA,생산성,1,
미국,USA,부동산,1,
미국,USA,RMG,1,-1.5184
미국,USA,쇼핑,1,-1.2874
미국,USA,소셜,1,
미국,USA,소셜 미디어,1,-0.6343
미국,USA,스포츠,1,-1.3152
미국,USA,도구,1,-1.0807
미국,USA,여행,1,-1.375
미국,USA,여행 및 내비게이션,1,
미국,USA,유틸리티 및 생산성,1,-1.5356
미국,USA,날씨,1,
미국,USA,예술 및 디자인,2,
미국,USA,자동차,2,-1.3042
미국,USA,도서 및 참고자료,2,-0.987
미국,USA,비즈니스,2,-1.4684
미국,USA,교육,2,-1.1759
미국,USA,엔터테인먼트,2,-1.6158
미국,USA,가족 및 관계,2,-1.6494
미국,USA,금융,2,-1.5704
미국,USA,음식 및 음료,2,-1.0503
미국,USA,생성형 AI,2,-1.312
미국,USA,그래픽 및 디자인,2,-1.1512
미국,USA,건강 및 피트니스,2,-1.6349
미국,USA,라이프스타일,2,-1.7453
미국,USA,의료,2,
미국,USA,음악,2,
미국,USA,뉴스 및 잡지,2,-1.82
미국,USA,사진 및 비디오,2,-1.2665
미국,USA,생산성,2,
미국,USA,부동산,2,
미국,USA,RMG,2,-1.9175
미국,USA,쇼핑,2,-1.5593
미국,USA,소셜,2,
미국,USA,소셜 미디어,2,-1.2284
미국,USA,스포츠,2,-1.4964
미국,USA,도구,2,-1.5094
미국,USA,여행,2,-1.5785
미국,USA,여행 및 내비게이션,2,
미국,USA,유틸리티 및 생산성,2,-1.473
미국,USA,날씨,2,
미국,USA,예술 및 디자인,3,
미국,USA,자동차,3,-1.6008
미국,USA,도서 및 참고자료,3,-1.6626
미국,USA,비즈니스,3,-1.5435
미국,USA,교육,3,-1.2742
미국,USA,엔터테인먼트,3,-1.8927
미국,USA,가족 및 관계,3,-1.4164
미국,USA,금융,3,-1.5266
미국,USA,음식 및 음료,3,-1.4868
미국,USA,생성형 AI,3,-1.6237
미국,USA,그래픽 및 디자인,3,-1.4296
미국,USA,건강 및 피트니스,3,-1.7742
미국,USA,라이프스타일,3,-1.6571
미국,USA,의료,3,
미국,USA,음악,3,
미국,USA,뉴스 및 잡지,3,-1.7509
미국,USA,사진 및 비디오,3,-1.5509
미국,USA,생산성,3,
미국,USA,부동산,3,
미국,USA,RMG,3,-1.8941
미국,USA,쇼핑,3,-1.723
미국,USA,소셜,3,
미국,USA,소셜 미디어,3,-1.7028
미국,USA,스포츠,3,-1.5508
미국,USA,도구,3,-1.6604
미국,USA,여행,3,-1.6565
미국,USA,여행 및 내비게이션,3,
미국,USA,유틸리티 및 생산성,3,-1.191
미국,USA,날씨,3,
미국,USA,예술 및 디자인,4,
미국,USA,자동차,4,-1.7494
미국,USA,도서 및 참고자료,4,-1.9762
미국,USA,비즈니스,4,-1.5447
미국,USA,교육,4,-1.2582
미국,USA,엔터테인먼트,4,-1.9473
미국,USA,가족 및 관계,4,-1.535
미국,USA,금융,4,-1.3008
미국,USA,음식 및 음료,4,-1.8634
미국,USA,생성형 AI,4,-1.7623
미국,USA,그래픽 및 디자인,4,-1.59
미국,USA,건강 및 피트니스,4,-1.7992
미국,USA,라이프스타일,4,-1.1939
미국,USA,의료,4,
미국,USA,음악,4,
미국,USA,뉴스 및 잡지,4,-1.4455
미국,USA,사진 및 비디오,4,-1.7037
미국,USA,생산성,4,
미국,USA,부동산,4,
미국,USA,RMG,4,-1.7618
미국,USA,쇼핑,4,-1.7284
미국,USA,소셜,4,
미국,USA,소셜 미디어,4,-1.9315
미국,USA,스포츠,4,-1.5012
미국,USA,도구,4,-1.7277
미국,USA,여행,4,-1.5858
미국,USA,여행 및 내비게이션,4,
미국,USA,유틸리티 및 생산성,4,-0.5054
미국,USA,날씨,4,
미국,USA,예술 및 디자인,5,
미국,USA,자동차,5,-1.6513
미국,USA,도서 및 참고자료,5,-1.7511
미국,USA,비즈니스,5,-1.2222
미국,USA,교육,5,-1.0812
미국,USA,엔터테인먼트,5,-1.6157
미국,USA,가족 및 관계,5,-1.058
미국,USA,금융,5,-0.7655
미국,USA,음식 및 음료,5,-1.8187
미국,USA,생성형 AI,5,-1.6611
미국,USA,그래픽 및 디자인,5,-1.5883
미국,USA,건강 및 피트니스,5,-1.5671
미국,USA,라이프스타일,5,-0.9699
미국,USA,의료,5,
미국,USA,음악,5,
미국,USA,뉴스 및 잡지,5,-0.6617
미국,USA,사진 및 비디오,5,-1.7186
미국,USA,생산성,5,
미국,USA,부동산,5,
미국,USA,RMG,5,-0.9637
미국,USA,쇼핑,5,-1.5634
미국,USA,소셜,5,
미국,USA,소셜 미디어,5,-1.8833
미국,USA,스포츠,5,-1.3352
미국,USA,도구,5,-1.6164
미국,USA,여행,5,-1.3703
미국,USA,여행 및 내비게이션,5,
미국,USA,유틸리티 및 생산성,5,0.9593
미국,USA,날씨,5,
미국,USA,예술 및 디자인,6,
미국,USA,자동차,6,-1.2616
미국,USA,도서 및 참고자료,6,-1.2175
미국,USA,비즈니스,6,-0.3793
미국,USA,교육,6,-0.5714
미국,USA,엔터테인먼트,6,-0.7819
미국,USA,가족 및 관계,6,-0.0102
미국,USA,금융,6,0.3673
미국,USA,음식 및 음료,6,-1.4426
미국,USA,생성형 AI,6,-1.0839
미국,USA,그래픽 및 디자인,6,-1.391
미국,USA,건강 및 피트니스,6,-0.7689
미국,USA,라이프스타일,6,-0.8097
미국,USA,의료,6,
미국,USA,음악,6,
미국,USA,뉴스 및 잡지,6,0.38
미국,USA,사진 및 비디오,6,-1.44
미국,USA,생산성,6,
미국,USA,부동산,6,
미국,USA,RMG,6,-0.0672
미국,USA,쇼핑,6,-1.0647
미국,USA,소셜,6,
미국,USA,소셜 미디어,6,-1.4658
미국,USA,스포츠,6,-0.9645
미국,USA,도구,6,-1.1973
미국,USA,여행,6,-0.9367
미국,USA,여행 및 내비게이션,6,
미국,USA,유틸리티 및 생산성,6,2.1833
미국,USA,날씨,6,
미국,USA,예술 및 디자인,7,
미국,USA,자동차,7,-0.7696
미국,USA,도서 및 참고자료,7,-0.5982
미국,USA,비즈니스,7,0.7105
미국,USA,교육,7,-0.1585
미국,USA,엔터테인먼트,7,0.0403
미국,USA,가족 및 관계,7,0.7384
미국,USA,금융,7,1.1362
미국,USA,음식 및 음료,7,-0.7189
미국,USA,생성형 AI,7,-0.6836
미국,USA,그래픽 및 디자인,7,-0.9649
미국,USA,건강 및 피트니스,7,0.2642
미국,USA,라이프스타일,7,-0.5013
미국,USA,의료,7,
미국,USA,음악,7,
미국,USA,뉴스 및 잡지,7,1.4543
미국,USA,사진 및 비디오,7,-0.969
미국,USA,생산성,7,
미국,USA,부동산,7,
미국,USA,RMG,7,0.3319
미국,USA,쇼핑,7,-0.5334
미국,USA,소셜,7,
미국,USA,소셜 미디어,7,-0.8615
미국,USA,스포츠,7,-0.616
미국,USA,도구,7,-0.6761
미국,USA,여행,7,-0.3559
미국,USA,여행 및 내비게이션,7,
미국,USA,유틸리티 및 생산성,7,1.9376
미국,USA,날씨,7,
미국,USA,예술 및 디자인,8,
미국,USA,자동차,8,-0.4211
미국,USA,도서 및 참고자료,8,-0.1591
미국,USA,비즈니스,8,1.6429
미국,USA,교육,8,-0.1268
미국,USA,엔터테인먼트,8,0.1761
미국,USA,가족 및 관계,8,0.6873
미국,USA,금융,8,1.3248
미국,USA,음식 및 음료,8,-0.013
미국,USA,생성형 AI,8,-0.4694
미국,USA,그래픽 및 디자인,8,-0.6853
미국,USA,건강 및 피트니스,8,0.312
미국,USA,라이프스타일,8,-0.3145
미국,USA,의료,8,
미국,USA,음악,8,
미국,USA,뉴스 및 잡지,8,1.4386
미국,USA,사진 및 비디오,8,-0.5557
미국,USA,생산성,8,
미국,USA,부동산,8,
미국,USA,RMG,8,0.14
미국,USA,쇼핑,8,-0.0682
미국,USA,소셜,8,
미국,USA,소셜 미디어,8,-0.3566
미국,USA,스포츠,8,-0.4189
미국,USA,도구,8,-0.2309
미국,USA,여행,8,-0.0422
미국,USA,여행 및 내비게이션,8,
미국,USA,유틸리티 및 생산성,8,1.2567
미국,USA,날씨,8,
미국,USA,예술 및 디자인,9,
미국,USA,자동차,9,-0.1087
미국,USA,도서 및 참고자료,9,-0.2465
미국,USA,비즈니스,9,1.5447
미국,USA,교육,9,-0.095
미국,USA,엔터테인먼트,9,0.2379
미국,USA,가족 및 관계,9,0.4116
미국,USA,금융,9,1.7377
미국,USA,음식 및 음료,9,-0.1731
미국,USA,생성형 AI,9,-0.1019
미국,USA,그래픽 및 디자인,9,-0.4068
미국,USA,건강 및 피트니스,9,0.3144
미국,USA,라이프스타일,9,0.1808
미국,USA,의료,9,
미국,USA,음악,9,
미국,USA,뉴스 및 잡지,9,0.9047
미국,USA,사진 및 비디오,9,-0.2226
미국,USA,생산성,9,
미국,USA,부동산,9,
미국,USA,RMG,9,0.0311
미국,USA,쇼핑,9,0.1771
미국,USA,소셜,9,
미국,USA,소셜 미디어,9,0.0093
미국,USA,스포츠,9,-0.1545
미국,USA,도구,9,0.0386
미국,USA,여행,9,0.084
미국,USA,여행 및 내비게이션,9,
미국,USA,유틸리티 및 생산성,9,0.8314
미국,USA,날씨,9,
미국,USA,예술 및 디자인,10,
미국,USA,자동차,10,0.037
미국,USA,도서 및 참고자료,10,-0.1548
미국,USA,비즈니스,10,0.8083
미국,USA,교육,10,-0.1515
미국,USA,엔터테인먼트,10,0.3903
미국,USA,가족 및 관계,10,0.5991
미국,USA,금융,10,1.4059
미국,USA,음식 및 음료,10,-0.3027
미국,USA,생성형 AI,10,0.0667
미국,USA,그래픽 및 디자인,10,-0.1294
미국,USA,건강 및 피트니스,10,0.2144
미국,USA,라이프스타일,10,0.4329
미국,USA,의료,10,
미국,USA,음악,10,
미국,USA,뉴스 및 잡지,10,0.5489
미국,USA,사진 및 비디오,10,0.0861
미국,USA,생산성,10,
미국,USA,부동산,10,
미국,USA,RMG,10,0.0849
미국,USA,쇼핑,10,0.4312
미국,USA,소셜,10,
미국,USA,소셜 미디어,10,0.2431
미국,USA,스포츠,10,0.1469
미국,USA,도구,10,0.3338
미국,USA,여행,10,0.2638
미국,USA,여행 및 내비게이션,10,
미국,USA,유틸리티 및 생산성,10,0.5419
미국,USA,날씨,10,
미국,USA,예술 및 디자인,11,
미국,USA,자동차,11,0.2455
미국,USA,도서 및 참고자료,11,0.0119
미국,USA,비즈니스,11,0.9488
미국,USA,교육,11,-0.1401
미국,USA,엔터테인먼트,11,0.502
미국,USA,가족 및 관계,11,0.4916
미국,USA,금융,11,0.8604
미국,USA,음식 및 음료,11,-0.1822
미국,USA,생성형 AI,11,0.0526
미국,USA,그래픽 및 디자인,11,0.0345
미국,USA,건강 및 피트니스,11,0.4049
미국,USA,라이프스타일,11,0.4638
미국,USA,의료,11,
미국,USA,음악,11,
미국,USA,뉴스 및 잡지,11,0.3924
미국,USA,사진 및 비디오,11,0.3419
미국,USA,생산성,11,
미국,USA,부동산,11,
미국,USA,RMG,11,0.0065
미국,USA,쇼핑,11,0.7873
미국,USA,소셜,11,
미국,USA,소셜 미디어,11,0.408
미국,USA,스포츠,11,0.2885
미국,USA,도구,11,0.2458
미국,USA,여행,11,0.4304
미국,USA,여행 및 내비게이션,11,
미국,USA,유틸리티 및 생산성,11,0.3702
미국,USA,날씨,11,
미국,USA,예술 및 디자인,12,
미국,USA,자동차,12,0.379
미국,USA,도서 및 참고자료,12,0.0591
미국,USA,비즈니스,12,0.7452
